adm_id,name,country,level,adm2,adm1,city,adm_area,day_n1,date_n1,day_n2,date_n2,day_n5,date_n5,day_n10,date_n10,day_n25,date_n25,day_n50,date_n50,day_n100,date_n100,day_n250,date_n250,day_n1000,date_n1000,day_ncalibrate,date_ncalibrate
30709,TA Chimaliro,mw,3,Thyolo,Southern,,95.4979351,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,47,4/19/2020,50,4/22/2020,54,4/26/2020,300,12/10/2020
30710,TA Bvumbwe,mw,3,Thyolo,Southern,,208.4676799,33,4/5/2020,35,4/7/2020,37,4/9/2020,38,4/10/2020,41,4/13/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,50,4/22/2020,300,12/6/2020
30711,TA Thomas,mw,3,Thyolo,Southern,,112.6617955,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,53,4/25/2020,300,12/9/2020
30712,TA Nanseta,mw,3,Thyolo,Southern,,53.47059686,37,4/9/2020,39,4/11/2020,41,4/13/2020,42,4/14/2020,45,4/17/2020,46,4/18/2020,48,4/20/2020,51,4/23/2020,55,4/27/2020,300,12/10/2020
30713,TA Ngolongoliwa,mw,3,Thyolo,Southern,,78.15299293,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,46,4/18/2020,48,4/20/2020,51,4/23/2020,55,4/27/2020,300,12/11/2020
30714,STA Boyidi,mw,3,Thyolo,Southern,,52.60177028,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,54,4/26/2020,300,12/10/2020
30720,Thyolo Boma,mw,3,Thyolo,Southern,,3.730577723,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,51,4/23/2020,53,4/25/2020,58,4/30/2020,300,12/13/2020
30721,Luchenza Town,mw,3,Thyolo,Southern,,10.21622947,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,51,4/23/2020,53,4/25/2020,56,4/28/2020,61,5/3/2020,300,12/15/2020
30801,TA Mabuka,mw,3,Mulanje,Southern,,209.4120986,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,46,4/18/2020,49,4/21/2020,53,4/25/2020,300,12/9/2020
30802,TA Laston Njema,mw,3,Mulanje,Southern,,141.099533,38,4/10/2020,39,4/11/2020,42,4/14/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,52,4/24/2020,56,4/28/2020,300,12/11/2020
30803,TA Chikumbu,mw,3,Mulanje,Southern,,147.7471006,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,46,4/18/2020,49,4/21/2020,53,4/25/2020,300,12/9/2020
30804,TA Nthiramanja,mw,3,Mulanje,Southern,,110.0747292,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,54,4/26/2020,300,12/10/2020
30805,TA Nkanda,mw,3,Mulanje,Southern,,367.6013847,35,4/7/2020,36,4/8/2020,39,4/11/2020,40,4/12/2020,43,4/15/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,52,4/24/2020,300,12/8/2020
30806,TA Juma,mw,3,Mulanje,Southern,,336.3299551,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,46,4/18/2020,49,4/21/2020,53,4/25/2020,300,12/9/2020
30807,STA Sunganinzeru,mw,3,Mulanje,Southern,,136.5637232,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,51,4/23/2020,55,4/27/2020,300,12/11/2020
30808,STA Tombondiya,mw,3,Mulanje,Southern,,76.77342362,46,4/18/2020,47,4/19/2020,50,4/22/2020,51,4/23/2020,54,4/26/2020,56,4/28/2020,58,4/30/2020,61,5/3/2020,66,5/8/2020,300,12/19/2020
30809,Mulanje Mountain Reserve,mw,3,Mulanje,Southern,,469.3270041,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,52,4/24/2020,55,4/27/2020,57,4/29/2020,60,5/2/2020,65,5/7/2020,300,12/18/2020
30820,Mulanje Boma,mw,3,Mulanje,Southern,,13.68010822,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,53,4/25/2020,57,4/29/2020,300,12/12/2020
30901,TA Mkhumba,mw,3,Phalombe,Southern,,308.0452953,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,51,4/23/2020,56,4/28/2020,300,12/11/2020
30902,TA Nazombe,mw,3,Phalombe,Southern,,189.0802235,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,52,4/24/2020,54,4/26/2020,57,4/29/2020,60,5/2/2020,67,5/9/2020,300,12/17/2020
30903,TA Chiwalo,mw,3,Phalombe,Southern,,208.5659629,44,4/16/2020,45,4/17/2020,48,4/20/2020,50,4/22/2020,52,4/24/2020,55,4/27/2020,57,4/29/2020,60,5/2/2020,66,5/8/2020,300,12/18/2020
30904,TA Nkhulambe,mw,3,Phalombe,Southern,,87.03348591,47,4/19/2020,49,4/21/2020,51,4/23/2020,54,4/26/2020,57,4/29/2020,60,5/2/2020,63,5/5/2020,67,5/9/2020,74,5/16/2020,300,12/22/2020
30905,TA Jenala,mw,3,Phalombe,Southern,,311.325033,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,52,4/24/2020,55,4/27/2020,59,5/1/2020,300,12/14/2020
30906,TA Kaduya,mw,3,Phalombe,Southern,,217.2894286,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,51,4/23/2020,54,4/26/2020,58,4/30/2020,300,12/13/2020
30920,Phalombe Boma,mw,3,Phalombe,Southern,,3.437565002,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,51,4/23/2020,53,4/25/2020,55,4/27/2020,58,4/30/2020,63,5/5/2020,300,12/16/2020
31001,TA Ngabu,mw,3,Chikwawa,Southern,,874.3951797,36,4/8/2020,37,4/9/2020,40,4/12/2020,41,4/13/2020,44,4/16/2020,45,4/17/2020,47,4/19/2020,50,4/22/2020,54,4/26/2020,300,12/9/2020
31002,TA Lundu,mw,3,Chikwawa,Southern,,200.6003037,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,53,4/25/2020,300,12/9/2020
31003,TA Chapananga,mw,3,Chikwawa,Southern,,708.3365021,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,49,4/21/2020,51,4/23/2020,53,4/25/2020,56,4/28/2020,61,5/3/2020,300,12/14/2020
31004,TA Maseya,mw,3,Chikwawa,Southern,,140.9149727,38,4/10/2020,39,4/11/2020,42,4/14/2020,43,4/15/2020,46,4/18/2020,47,4/19/2020,49,4/21/2020,52,4/24/2020,56,4/28/2020,300,12/11/2020
31005,TA Katunga,mw,3,Chikwawa,Southern,,151.7141361,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,55,4/27/2020,300,12/10/2020
31006,TA Kasisi,mw,3,Chikwawa,Southern,,338.660599,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,51,4/23/2020,56,4/28/2020,300,12/11/2020
31007,TA Makhwira,mw,3,Chikwawa,Southern,,470.6859649,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,52,4/24/2020,57,4/29/2020,300,12/12/2020
31008,STA Ndakwela,mw,3,Chikwawa,Southern,,132.0158238,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,51,4/23/2020,53,4/25/2020,56,4/28/2020,61,5/3/2020,300,12/15/2020
31009,TA Mlilima,mw,3,Chikwawa,Southern,,76.45563557,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,51,4/23/2020,53,4/25/2020,57,4/29/2020,62,5/4/2020,300,12/15/2020
31010,STA Masache,mw,3,Chikwawa,Southern,,150.8572854,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,51,4/23/2020,53,4/25/2020,55,4/27/2020,59,5/1/2020,64,5/6/2020,300,12/16/2020
31011,TA Ngowe,mw,3,Chikwawa,Southern,,67.12489071,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,53,4/25/2020,55,4/27/2020,57,4/29/2020,61,5/3/2020,67,5/9/2020,300,12/18/2020
31012,Lengwe National Park,mw,3,Chikwawa,Southern,,922.9957501,47,4/19/2020,49,4/21/2020,52,4/24/2020,54,4/26/2020,57,4/29/2020,59,5/1/2020,62,5/4/2020,65,5/7/2020,73,5/15/2020,300,12/22/2020
31013,Majete Game Reserve - Chikwawa,mw,3,Chikwawa,Southern,,649.2754157,49,4/21/2020,50,4/22/2020,53,4/25/2020,56,4/28/2020,59,5/1/2020,62,5/4/2020,65,5/7/2020,69,5/11/2020,,,300,12/24/2020
31020,Chikwawa Boma,mw,3,Chikwawa,Southern,,8.070717406,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,52,4/24/2020,55,4/27/2020,60,5/2/2020,300,12/14/2020
31021,Ngabu Urban,mw,3,Chikwawa,Southern,,7.599034097,42,4/14/2020,44,4/16/2020,47,4/19/2020,48,4/20/2020,51,4/23/2020,53,4/25/2020,55,4/27/2020,58,4/30/2020,64,5/6/2020,300,12/16/2020
31101,TA Ndamera,mw,3,Nsanje,Southern,,193.6038383,44,4/16/2020,46,4/18/2020,50,4/22/2020,53,4/25/2020,56,4/28/2020,59,5/1/2020,62,5/4/2020,67,5/9/2020,75,5/17/2020,300,12/21/2020
31102,TA Chimombo,mw,3,Nsanje,Southern,,32.36638508,53,4/25/2020,55,4/27/2020,58,4/30/2020,61,5/3/2020,64,5/6/2020,68,5/10/2020,71,5/13/2020,77,5/19/2020,92,6/3/2020,300,12/29/2020
31103,TA Nyachikadza,mw,3,Nsanje,Southern,,82.15454961,52,4/24/2020,55,4/27/2020,59,5/1/2020,62,5/4/2020,66,5/8/2020,70,5/12/2020,75,5/17/2020,83,5/25/2020,107,6/18/2020,300,12/30/2020
31104,TA Mlolo,mw,3,Nsanje,Southern,,345.876102,40,4/12/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,48,4/20/2020,49,4/21/2020,51,4/23/2020,54,4/26/2020,59,5/1/2020,300,12/13/2020
31105,TA Tengani,mw,3,Nsanje,Southern,,348.9780283,41,4/13/2020,42,4/14/2020,45,4/17/2020,46,4/18/2020,49,4/21/2020,51,4/23/2020,53,4/25/2020,57,4/29/2020,63,5/5/2020,300,12/14/2020
31106,TA Malemia,mw,3,Nsanje,Southern,,141.7990987,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,52,4/24/2020,54,4/26/2020,56,4/28/2020,60,5/2/2020,67,5/9/2020,300,12/17/2020
31107,TA Mbenje,mw,3,Nsanje,Southern,,312.6173545,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,51,4/23/2020,54,4/26/2020,59,5/1/2020,300,12/13/2020
31108,TA Ngabu,mw,3,Nsanje,Southern,,61.30610291,48,4/20/2020,50,4/22/2020,52,4/24/2020,55,4/27/2020,58,4/30/2020,61,5/3/2020,64,5/6/2020,69,5/11/2020,77,5/19/2020,300,12/23/2020
31109,TA Makoko,mw,3,Nsanje,Southern,,66.15015041,47,4/19/2020,49,4/21/2020,52,4/24/2020,54,4/26/2020,57,4/29/2020,60,5/2/2020,63,5/5/2020,67,5/9/2020,75,5/17/2020,300,12/22/2020
31110,Mwabvi Game Reserve,mw,3,Nsanje,Southern,,350.6496117,46,4/18/2020,47,4/19/2020,50,4/22/2020,52,4/24/2020,55,4/27/2020,58,4/30/2020,60,5/2/2020,65,5/7/2020,72,5/14/2020,300,12/20/2020
31120,Nsanje Boma,mw,3,Nsanje,Southern,,15.4574038,42,4/14/2020,43,4/15/2020,46,4/18/2020,47,4/19/2020,50,4/22/2020,52,4/24/2020,55,4/27/2020,58,4/30/2020,66,5/8/2020,300,12/15/2020
31201,TA Msamala,mw,3,Balaka,Southern,,386.5691492,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,39,4/11/2020,40,4/12/2020,42,4/14/2020,45,4/17/2020,49,4/21/2020,300,12/4/2020
31202,TA Kalembo,mw,3,Balaka,Southern,,312.7121303,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,52,4/24/2020,57,4/29/2020,300,12/11/2020
31203,STA Kachenga,mw,3,Balaka,Southern,,220.4732901,35,4/7/2020,37,4/9/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,51,4/23/2020,56,4/28/2020,300,12/10/2020
31204,TA Amidu,mw,3,Balaka,Southern,,208.3885937,35,4/7/2020,37,4/9/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,51,4/23/2020,55,4/27/2020,300,12/10/2020
31205,TA Nkaya,mw,3,Balaka,Southern,,338.0501782,35,4/7/2020,36,4/8/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,50,4/22/2020,54,4/26/2020,300,12/9/2020
31206,STA Phalula,mw,3,Balaka,Southern,,227.0318078,32,4/4/2020,33,4/5/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,51,4/23/2020,300,12/6/2020
31207,TA Chanthunya,mw,3,Balaka,Southern,,231.2657814,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,41,4/13/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,52,4/24/2020,300,12/6/2020
31208,TA Sawali,mw,3,Balaka,Southern,,97.30046023,37,4/9/2020,39,4/11/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,53,4/25/2020,58,4/30/2020,300,12/12/2020
31209,STA Matola,mw,3,Balaka,Southern,,72.64088953,34,4/6/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,50,4/22/2020,54,4/26/2020,300,12/8/2020
31210,STA Toleza,mw,3,Balaka,Southern,,36.08864644,43,4/15/2020,45,4/17/2020,47,4/19/2020,50,4/22/2020,52,4/24/2020,55,4/27/2020,57,4/29/2020,60,5/2/2020,67,5/9/2020,300,12/18/2020
31220,Balaka Town,mw,3,Balaka,Southern,,12.2867498,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,39,4/11/2020,40,4/12/2020,42,4/14/2020,45,4/17/2020,49,4/21/2020,300,12/4/2020
31221,Liwonde Town,mw,3,Balaka,Southern,,6.390699297,36,4/8/2020,38,4/10/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,52,4/24/2020,57,4/29/2020,300,12/11/2020
31301,TA Dambe,mw,3,Neno,Southern,,279.7911301,37,4/9/2020,39,4/11/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,53,4/25/2020,57,4/29/2020,300,12/12/2020
31302,TA Mlauli,mw,3,Neno,Southern,,565.5334064,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,50,4/22/2020,54,4/26/2020,300,12/9/2020
31303,TA Symon Likongwe,mw,3,Neno,Southern,,415.6734219,30,4/2/2020,32,4/4/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,50,4/22/2020,300,12/5/2020
31304,TA Chekucheku,mw,3,Neno,Southern,,304.9728651,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,51,4/23/2020,56,4/28/2020,300,12/10/2020
31320,Neno Boma,mw,3,Neno,Southern,,2.464695203,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,50,4/22/2020,52,4/24/2020,54,4/26/2020,57,4/29/2020,63,5/5/2020,300,12/15/2020
31431,Mpira Ward,mw,3,Zomba City,Southern,Zomba City,8.085951497,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,45,4/17/2020,47,4/19/2020,50,4/22/2020,54,4/26/2020,120,4/13/2020
31432,Mbedza Ward,mw,3,Zomba City,Southern,Zomba City,4.527015078,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,45,4/17/2020,47,4/19/2020,50,4/22/2020,54,4/26/2020,120,4/13/2020
31433,Chinamwali Ward,mw,3,Zomba City,Southern,Zomba City,1.870765646,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,50,4/22/2020,54,4/26/2020,120,4/13/2020
31434,Chirunga Ward,mw,3,Zomba City,Southern,Zomba City,6.921979763,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,44,4/16/2020,45,4/17/2020,47,4/19/2020,50,4/22/2020,54,4/26/2020,120,4/13/2020
31435,Mtiya Ward,mw,3,Zomba City,Southern,Zomba City,4.02608501,36,4/8/2020,37,4/9/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,56,4/28/2020,120,4/14/2020
31436,Masongola Ward,mw,3,Zomba City,Southern,Zomba City,8.774739016,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,51,4/23/2020,120,4/11/2020
31437,Zomba Central Ward,mw,3,Zomba City,Southern,Zomba City,2.007054179,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,48,4/20/2020,51,4/23/2020,120,4/11/2020
31438,Likangala Ward,mw,3,Zomba City,Southern,Zomba City,1.186858042,36,4/8/2020,37,4/9/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,46,4/18/2020,48,4/20/2020,50,4/22/2020,54,4/26/2020,120,4/14/2020
31439,Chambo Ward,mw,3,Zomba City,Southern,Zomba City,1.705153978,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,50,4/22/2020,54,4/26/2020,120,4/13/2020
31440,Sadzi Ward,mw,3,Zomba City,Southern,Zomba City,2.81576354,35,4/7/2020,36,4/8/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,45,4/17/2020,47,4/19/2020,49,4/21/2020,53,4/25/2020,120,4/13/2020
31531,Michiru Ward,mw,3,Blantyre City,Southern,Blantyre City,16.72261035,27,3/30/2020,29,4/1/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,38,4/10/2020,41,4/13/2020,44,4/16/2020,120,4/5/2020
31532,South Lunzu Ward,mw,3,Blantyre City,Southern,Blantyre City,22.57334917,28,3/31/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,46,4/18/2020,120,4/6/2020
31533,Mapanga Ward,mw,3,Blantyre City,Southern,Blantyre City,33.08646947,31,4/3/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,120,4/8/2020
31534,Nkolokoti Ward,mw,3,Blantyre City,Southern,Blantyre City,15.74033662,29,4/1/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,46,4/18/2020,120,4/7/2020
31535,Ndirande Matope Ward,mw,3,Blantyre City,Southern,Blantyre City,6.115504732,31,4/3/2020,33,4/5/2020,35,4/7/2020,36,4/8/2020,39,4/11/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,48,4/20/2020,120,4/8/2020
31536,Ndirande Makata Ward,mw,3,Blantyre City,Southern,Blantyre City,3.025721322,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,48,4/20/2020,120,4/9/2020
31537,Ndirande Gamulani Ward,mw,3,Blantyre City,Southern,Blantyre City,4.295914118,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,42,4/14/2020,45,4/17/2020,48,4/20/2020,120,4/9/2020
31538,Nyambadwe Ward,mw,3,Blantyre City,Southern,Blantyre City,6.574923055,30,4/2/2020,31,4/3/2020,34,4/6/2020,35,4/7/2020,38,4/10/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,47,4/19/2020,120,4/7/2020
31539,Mbayani Ward,mw,3,Blantyre City,Southern,Blantyre City,4.802109441,27,3/30/2020,29,4/1/2020,31,4/3/2020,32,4/4/2020,35,4/7/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,44,4/16/2020,120,4/4/2020
31540,Chilomoni Ward,mw,3,Blantyre City,Southern,Blantyre City,9.998804294,29,4/1/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,120,4/7/2020
31541,Blantyre City Centre Ward,mw,3,Blantyre City,Southern,Blantyre City,10.92674145,27,3/30/2020,28,3/31/2020,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,44,4/16/2020,120,4/4/2020
31542,Namalimwe Ward,mw,3,Blantyre City,Southern,Blantyre City,4.919665746,29,4/1/2020,31,4/3/2020,33,4/5/2020,34,4/6/2020,37,4/9/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,46,4/18/2020,120,4/6/2020
31543,Limbe Central Ward,mw,3,Blantyre City,Southern,Blantyre City,5.751298011,27,3/30/2020,29,4/1/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,38,4/10/2020,41,4/13/2020,44,4/16/2020,120,4/5/2020
31544,Mzedi Ward,mw,3,Blantyre City,Southern,Blantyre City,17.49611272,31,4/3/2020,32,4/4/2020,35,4/7/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,42,4/14/2020,44,4/16/2020,47,4/19/2020,120,4/8/2020
31545,Bangwe Ward,mw,3,Blantyre City,Southern,Blantyre City,1.325771746,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,44,4/16/2020,47,4/19/2020,51,4/23/2020,120,4/11/2020
31546,Bangwe Mthandizi Ward,mw,3,Blantyre City,Southern,Blantyre City,3.933917502,30,4/2/2020,32,4/4/2020,34,4/6/2020,35,4/7/2020,38,4/10/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,47,4/19/2020,120,4/7/2020
31547,Soche East Ward,mw,3,Blantyre City,Southern,Blantyre City,4.405973883,28,3/31/2020,30,4/2/2020,32,4/4/2020,33,4/5/2020,36,4/8/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,45,4/17/2020,120,4/5/2020
31548,Blantyre South Ward,mw,3,Blantyre City,Southern,Blantyre City,6.317317889,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,40,4/12/2020,41,4/13/2020,44,4/16/2020,47,4/19/2020,120,4/8/2020
31549,Green Corner Ward,mw,3,Blantyre City,Southern,Blantyre City,6.800944447,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,42,4/14/2020,45,4/17/2020,48,4/20/2020,120,4/9/2020
31550,Soche West Ward,mw,3,Blantyre City,Southern,Blantyre City,9.172916863,30,4/2/2020,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,46,4/18/2020,120,4/7/2020
31551,Namiyango Ward,mw,3,Blantyre City,Southern,Blantyre City,9.227819326,30,4/2/2020,32,4/4/2020,34,4/6/2020,36,4/8/2020,38,4/10/2020,39,4/11/2020,41,4/13/2020,43,4/15/2020,47,4/19/2020,120,4/8/2020
31552,Chigumula Ward,mw,3,Blantyre City,Southern,Blantyre City,20.92594554,31,4/3/2020,33,4/5/2020,35,4/7/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,42,4/14/2020,44,4/16/2020,48,4/20/2020,120,4/9/2020
31553,Misesa Ward,mw,3,Blantyre City,Southern,Blantyre City,17.13744011,28,3/31/2020,30,4/2/2020,32,4/4/2020,33,4/5/2020,36,4/8/2020,37,4/9/2020,39,4/11/2020,41,4/13/2020,45,4/17/2020,120,4/5/2020
